"","session_code","participant_code","app_name","page_name","page_index","page_submission","time_spent","completion_time"
"3292","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",13,1625318206,0,1887
"3293","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",19,1625318232,26,1887
"3294","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",20,1625318232,0,1887
"3295","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",26,1625318256,24,1887
"3296","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",27,1625318256,0,1887
"3297","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",33,1625318294,38,1887
"3298","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",34,1625318294,0,1887
"3299","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",40,1625318330,36,1887
"3300","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",41,1625318330,0,1887
"3301","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",47,1625318350,20,1887
"3302","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",48,1625318373,23,1887
"3303","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",54,1625318485,112,1887
"3304","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",55,1625318485,0,1887
"3305","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",61,1625318521,36,1887
"3306","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",62,1625318521,0,1887
"3307","vggk2gh1","2ixdauok","dPGG","dPGG_Decision",68,1625318548,27,1887
"3308","vggk2gh1","2ixdauok","dPGG","ResultsWaitPage",69,1625318550,2,1887
"3309","vggk2gh1","2ixdauok","dPGG","dPGG_Results",70,1625318598,48,1887
"3310","vggk2gh1","2ixdauok","dPGG","dPGG_Comprehension",71,1625318606,8,1887
"3311","vggk2gh1","2ixdauok","dPGG","dPGG_Donation",72,1625318689,83,1887
"3312","vggk2gh1","2ixdauok","HLPL","HLPL_Decision",73,1625318849,160,1887
"3313","vggk2gh1","2ixdauok","Outro","Outro_Personality",74,1625318917,68,1887
"3314","vggk2gh1","2ixdauok","Outro","Outro_Covariates",75,1625318952,35,1887
"3315","vggk2gh1","2ixdauok","Outro","Outro_CLICCS",76,1625319118,166,1887
"3316","vggk2gh1","2m7t1jjy","Intro","Intro_Welcome",1,1625317763,NA,1535
"3317","vggk2gh1","2m7t1jjy","Intro","Intro_Instructions",2,1625318381,618,1535
"3318","vggk2gh1","2m7t1jjy","dPGG","dPGG_InitialWaitPage",3,1625318497,116,1535
"3319","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",5,1625318578,81,1535
"3320","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",6,1625318607,29,1535
"3321","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",12,1625318634,27,1535
"3322","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",13,1625318733,99,1535
"3323","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",19,1625318767,34,1535
"3324","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",20,1625318767,0,1535
"3325","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",26,1625318770,3,1535
"3326","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",27,1625318797,27,1535
"3327","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",33,1625318820,23,1535
"3328","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",34,1625318845,25,1535
"3329","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",40,1625318875,30,1535
"3330","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",41,1625318876,1,1535
"3331","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",47,1625318879,3,1535
"3332","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",48,1625318899,20,1535
"3333","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",54,1625318937,38,1535
"3334","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",55,1625318938,1,1535
"3335","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",61,1625319001,63,1535
"3336","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",62,1625319001,0,1535
"3337","vggk2gh1","2m7t1jjy","dPGG","dPGG_Decision",68,1625319051,50,1535
"3338","vggk2gh1","2m7t1jjy","dPGG","ResultsWaitPage",69,1625319051,0,1535
"3339","vggk2gh1","2m7t1jjy","dPGG","dPGG_Results",70,1625319092,41,1535
"3340","vggk2gh1","2m7t1jjy","dPGG","dPGG_Comprehension",71,1625319097,5,1535
"3341","vggk2gh1","2m7t1jjy","dPGG","dPGG_Donation",72,1625319123,26,1535
"3342","vggk2gh1","2m7t1jjy","HLPL","HLPL_Decision",73,1625319204,81,1535
"3343","vggk2gh1","2m7t1jjy","Outro","Outro_Personality",74,1625319239,35,1535
"3344","vggk2gh1","2m7t1jjy","Outro","Outro_Covariates",75,1625319287,48,1535
"3345","vggk2gh1","2m7t1jjy","Outro","Outro_CLICCS",76,1625319298,11,1535
"3346","vggk2gh1","5hedsr15","Intro","Intro_Welcome",1,1625317234,NA,2474
"3347","vggk2gh1","5hedsr15","Intro","Intro_Instructions",2,1625318231,997,2474
"3348","vggk2gh1","5hedsr15","dPGG","dPGG_InitialWaitPage",3,1625318497,266,2474
"3349","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",5,1625318559,62,2474
"3350","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",6,1625318607,48,2474
"3351","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",12,1625318648,41,2474
"3352","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",13,1625318733,85,2474
"3353","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",19,1625318758,25,2474
"3354","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",20,1625318767,9,2474
"3355","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",26,1625318797,30,2474
"3356","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",27,1625318797,0,2474
"3357","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",33,1625318812,15,2474
"3358","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",34,1625318845,33,2474
"3359","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",40,1625318871,26,2474
"3360","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",41,1625318876,5,2474
"3361","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",47,1625318892,16,2474
"3362","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",48,1625318899,7,2474
"3363","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",54,1625318914,15,2474
"3364","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",55,1625318938,24,2474
"3365","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",61,1625318949,11,2474
"3366","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",62,1625319001,52,2474
"3367","vggk2gh1","5hedsr15","dPGG","dPGG_Decision",68,1625319009,8,2474
"3368","vggk2gh1","5hedsr15","dPGG","ResultsWaitPage",69,1625319051,42,2474
"3369","vggk2gh1","5hedsr15","dPGG","dPGG_Results",70,1625319103,52,2474
"3370","vggk2gh1","5hedsr15","dPGG","dPGG_Comprehension",71,1625319123,20,2474
"3371","vggk2gh1","5hedsr15","dPGG","dPGG_Donation",72,1625319202,79,2474
"3372","vggk2gh1","5hedsr15","HLPL","HLPL_Decision",73,1625319448,246,2474
"3373","vggk2gh1","5hedsr15","Outro","Outro_Personality",74,1625319597,149,2474
"3374","vggk2gh1","5hedsr15","Outro","Outro_Covariates",75,1625319629,32,2474
"3375","vggk2gh1","5hedsr15","Outro","Outro_CLICCS",76,1625319708,79,2474
"3376","vggk2gh1","6c6b0gr4","Intro","Intro_Welcome",1,1625317227,NA,1224
"3377","vggk2gh1","6c6b0gr4","Intro","Intro_Instructions",2,1625317621,394,1224
"3378","vggk2gh1","6c6b0gr4","dPGG","dPGG_InitialWaitPage",3,1625317754,133,1224
"3379","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",5,1625317767,13,1224
"3380","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",6,1625317802,35,1224
"3381","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",12,1625317865,63,1224
"3382","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",13,1625317865,0,1224
"3383","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",19,1625317884,19,1224
"3384","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",20,1625317895,11,1224
"3385","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",26,1625317917,22,1224
"3386","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",27,1625317917,0,1224
"3387","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",33,1625317948,31,1224
"3388","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",34,1625317948,0,1224
"3389","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",40,1625317956,8,1224
"3390","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",41,1625317961,5,1224
"3391","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",47,1625317983,22,1224
"3392","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",48,1625317983,0,1224
"3393","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",54,1625317993,10,1224
"3394","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",55,1625317993,0,1224
"3395","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",61,1625318002,9,1224
"3396","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",62,1625318036,34,1224
"3397","vggk2gh1","6c6b0gr4","dPGG","dPGG_Decision",68,1625318049,13,1224
"3398","vggk2gh1","6c6b0gr4","dPGG","ResultsWaitPage",69,1625318049,0,1224
"3399","vggk2gh1","6c6b0gr4","dPGG","dPGG_Results",70,1625318062,13,1224
"3400","vggk2gh1","6c6b0gr4","dPGG","dPGG_Comprehension",71,1625318066,4,1224
"3401","vggk2gh1","6c6b0gr4","dPGG","dPGG_Donation",72,1625318162,96,1224
"3402","vggk2gh1","6c6b0gr4","HLPL","HLPL_Decision",73,1625318268,106,1224
"3403","vggk2gh1","6c6b0gr4","Outro","Outro_Personality",74,1625318336,68,1224
"3404","vggk2gh1","6c6b0gr4","Outro","Outro_Covariates",75,1625318379,43,1224
"3405","vggk2gh1","6c6b0gr4","Outro","Outro_CLICCS",76,1625318451,72,1224
"3406","vggk2gh1","9kaqynhl","Intro","Intro_Welcome",1,1625317232,NA,0
"3407","vggk2gh1","fioxelzi","Intro","Intro_Welcome",1,1625317230,NA,1111
"3408","vggk2gh1","fioxelzi","Intro","Intro_Instructions",2,1625317645,415,1111
"3409","vggk2gh1","fioxelzi","dPGG","dPGG_InitialWaitPage",3,1625317754,109,1111
"3410","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",5,1625317765,11,1111
"3411","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",6,1625317802,37,1111
"3412","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",12,1625317819,17,1111
"3413","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",13,1625317865,46,1111
"3414","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",19,1625317886,21,1111
"3415","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",20,1625317895,9,1111
"3416","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",26,1625317901,6,1111
"3417","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",27,1625317917,16,1111
"3418","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",33,1625317929,12,1111
"3419","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",34,1625317948,19,1111
"3420","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",40,1625317953,5,1111
"3421","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",41,1625317961,8,1111
"3422","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",47,1625317967,6,1111
"3423","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",48,1625317983,16,1111
"3424","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",54,1625317991,8,1111
"3425","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",55,1625317993,2,1111
"3426","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",61,1625317997,4,1111
"3427","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",62,1625318036,39,1111
"3428","vggk2gh1","fioxelzi","dPGG","dPGG_Decision",68,1625318044,8,1111
"3429","vggk2gh1","fioxelzi","dPGG","ResultsWaitPage",69,1625318049,5,1111
"3430","vggk2gh1","fioxelzi","dPGG","dPGG_Results",70,1625318058,9,1111
"3431","vggk2gh1","fioxelzi","dPGG","dPGG_Comprehension",71,1625318062,4,1111
"3432","vggk2gh1","fioxelzi","dPGG","dPGG_Donation",72,1625318113,51,1111
"3433","vggk2gh1","fioxelzi","HLPL","HLPL_Decision",73,1625318199,86,1111
"3434","vggk2gh1","fioxelzi","Outro","Outro_Personality",74,1625318242,43,1111
"3435","vggk2gh1","fioxelzi","Outro","Outro_Covariates",75,1625318261,19,1111
"3436","vggk2gh1","fioxelzi","Outro","Outro_CLICCS",76,1625318341,80,1111
"3437","vggk2gh1","fv5lbvib","Intro","Intro_Welcome",1,1625317244,NA,1068
"3438","vggk2gh1","fv5lbvib","Intro","Intro_Instructions",2,1625317753,509,1068
"3439","vggk2gh1","fv5lbvib","dPGG","dPGG_InitialWaitPage",3,1625317754,1,1068
"3440","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",5,1625317764,10,1068
"3441","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",6,1625317802,38,1068
"3442","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",12,1625317848,46,1068
"3443","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",13,1625317865,17,1068
"3444","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",19,1625317895,30,1068
"3445","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",20,1625317895,0,1068
"3446","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",26,1625317911,16,1068
"3447","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",27,1625317917,6,1068
"3448","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",33,1625317934,17,1068
"3449","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",34,1625317948,14,1068
"3450","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",40,1625317961,13,1068
"3451","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",41,1625317961,0,1068
"3452","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",47,1625317973,12,1068
"3453","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",48,1625317983,10,1068
"3454","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",54,1625317991,8,1068
"3455","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",55,1625317993,2,1068
"3456","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",61,1625318036,43,1068
"3457","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",62,1625318036,0,1068
"3458","vggk2gh1","fv5lbvib","dPGG","dPGG_Decision",68,1625318045,9,1068
"3459","vggk2gh1","fv5lbvib","dPGG","ResultsWaitPage",69,1625318049,4,1068
"3460","vggk2gh1","fv5lbvib","dPGG","dPGG_Results",70,1625318067,18,1068
"3461","vggk2gh1","fv5lbvib","dPGG","dPGG_Comprehension",71,1625318073,6,1068
"3462","vggk2gh1","fv5lbvib","dPGG","dPGG_Donation",72,1625318107,34,1068
"3463","vggk2gh1","fv5lbvib","HLPL","HLPL_Decision",73,1625318170,63,1068
"3464","vggk2gh1","fv5lbvib","Outro","Outro_Personality",74,1625318240,70,1068
"3465","vggk2gh1","fv5lbvib","Outro","Outro_Covariates",75,1625318265,25,1068
"3466","vggk2gh1","fv5lbvib","Outro","Outro_CLICCS",76,1625318312,47,1068
"3467","vggk2gh1","ji5ks2by","Intro","Intro_Welcome",1,1625317253,NA,2306
"3468","vggk2gh1","ji5ks2by","Intro","Intro_Instructions",2,1625318477,1224,2306
"3469","vggk2gh1","ji5ks2by","dPGG","dPGG_InitialWaitPage",3,1625318497,20,2306
"3470","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",5,1625318507,10,2306
"3471","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",6,1625318607,100,2306
"3472","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",12,1625318650,43,2306
"3473","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",13,1625318733,83,2306
"3474","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",19,1625318756,23,2306
"3475","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",20,1625318767,11,2306
"3476","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",26,1625318782,15,2306
"3477","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",27,1625318797,15,2306
"3478","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",33,1625318812,15,2306
"3479","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",34,1625318845,33,2306
"3480","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",40,1625318868,23,2306
"3481","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",41,1625318876,8,2306
"3482","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",47,1625318891,15,2306
"3483","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",48,1625318899,8,2306
"3484","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",54,1625318909,10,2306
"3485","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",55,1625318938,29,2306
"3486","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",61,1625318975,37,2306
"3487","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",62,1625319001,26,2306
"3488","vggk2gh1","ji5ks2by","dPGG","dPGG_Decision",68,1625319015,14,2306
"3489","vggk2gh1","ji5ks2by","dPGG","ResultsWaitPage",69,1625319051,36,2306
"3490","vggk2gh1","ji5ks2by","dPGG","dPGG_Results",70,1625319067,16,2306
"3491","vggk2gh1","ji5ks2by","dPGG","dPGG_Comprehension",71,1625319075,8,2306
"3492","vggk2gh1","ji5ks2by","dPGG","dPGG_Donation",72,1625319105,30,2306
"3493","vggk2gh1","ji5ks2by","HLPL","HLPL_Decision",73,1625319269,164,2306
"3494","vggk2gh1","ji5ks2by","Outro","Outro_Personality",74,1625319338,69,2306
"3495","vggk2gh1","ji5ks2by","Outro","Outro_Covariates",75,1625319370,32,2306
"3496","vggk2gh1","ji5ks2by","Outro","Outro_CLICCS",76,1625319559,189,2306
"3497","vggk2gh1","l9lr6mh7","Intro","Intro_Welcome",1,1625317224,NA,1874
"3498","vggk2gh1","l9lr6mh7","Intro","Intro_Instructions",2,1625317826,602,1874
"3499","vggk2gh1","l9lr6mh7","dPGG","dPGG_InitialWaitPage",3,1625318090,264,1874
"3500","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",5,1625318102,12,1874
"3501","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",6,1625318133,31,1874
"3502","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",12,1625318172,39,1874
"3503","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",13,1625318206,34,1874
"3504","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",19,1625318226,20,1874
"3505","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",20,1625318232,6,1874
"3506","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",26,1625318256,24,1874
"3507","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",27,1625318256,0,1874
"3508","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",33,1625318275,19,1874
"3509","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",34,1625318294,19,1874
"3510","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",40,1625318308,14,1874
"3511","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",41,1625318330,22,1874
"3512","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",47,1625318373,43,1874
"3513","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",48,1625318373,0,1874
"3514","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",54,1625318393,20,1874
"3515","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",55,1625318485,92,1874
"3516","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",61,1625318507,22,1874
"3517","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",62,1625318521,14,1874
"3518","vggk2gh1","l9lr6mh7","dPGG","dPGG_Decision",68,1625318550,29,1874
"3519","vggk2gh1","l9lr6mh7","dPGG","ResultsWaitPage",69,1625318550,0,1874
"3520","vggk2gh1","l9lr6mh7","dPGG","dPGG_Results",70,1625318578,28,1874
"3521","vggk2gh1","l9lr6mh7","dPGG","dPGG_Comprehension",71,1625318585,7,1874
"3522","vggk2gh1","l9lr6mh7","dPGG","dPGG_Donation",72,1625318664,79,1874
"3523","vggk2gh1","l9lr6mh7","HLPL","HLPL_Decision",73,1625318804,140,1874
"3524","vggk2gh1","l9lr6mh7","Outro","Outro_Personality",74,1625318897,93,1874
"3525","vggk2gh1","l9lr6mh7","Outro","Outro_Covariates",75,1625318927,30,1874
"3526","vggk2gh1","l9lr6mh7","Outro","Outro_CLICCS",76,1625319098,171,1874
"3527","vggk2gh1","m01fpjhw","Intro","Intro_Welcome",1,1625317235,NA,0
"3528","vggk2gh1","noe4ewy6","Intro","Intro_Welcome",1,1625317517,NA,0
"3529","vggk2gh1","odjzixpa","Intro","Intro_Welcome",1,1625317250,NA,2946
"3530","vggk2gh1","odjzixpa","Intro","Intro_Instructions",2,1625318497,1247,2946
"3531","vggk2gh1","odjzixpa","dPGG","dPGG_InitialWaitPage",3,1625318497,0,2946
"3532","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",5,1625318606,109,2946
"3533","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",6,1625318607,1,2946
"3534","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",12,1625318733,126,2946
"3535","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",13,1625318733,0,2946
"3536","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",19,1625318766,33,2946
"3537","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",20,1625318767,1,2946
"3538","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",26,1625318791,24,2946
"3539","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",27,1625318797,6,2946
"3540","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",33,1625318845,48,2946
"3541","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",34,1625318845,0,2946
"3542","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",40,1625318875,30,2946
"3543","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",41,1625318876,1,2946
"3544","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",47,1625318898,22,2946
"3545","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",48,1625318899,1,2946
"3546","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",54,1625318920,21,2946
"3547","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",55,1625318938,18,2946
"3548","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",61,1625318953,15,2946
"3549","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",62,1625319001,48,2946
"3550","vggk2gh1","odjzixpa","dPGG","dPGG_Decision",68,1625319039,38,2946
"3551","vggk2gh1","odjzixpa","dPGG","ResultsWaitPage",69,1625319051,12,2946
"3552","vggk2gh1","odjzixpa","dPGG","dPGG_Results",70,1625319105,54,2946
"3553","vggk2gh1","odjzixpa","dPGG","dPGG_Comprehension",71,1625319116,11,2946
"3554","vggk2gh1","odjzixpa","dPGG","dPGG_Donation",72,1625319184,68,2946
"3555","vggk2gh1","odjzixpa","HLPL","HLPL_Decision",73,1625319577,393,2946
"3556","vggk2gh1","odjzixpa","Outro","Outro_Personality",74,1625319832,255,2946
"3557","vggk2gh1","odjzixpa","Outro","Outro_Covariates",75,1625319865,33,2946
"3558","vggk2gh1","odjzixpa","Outro","Outro_CLICCS",76,1625320196,331,2946
"3559","vggk2gh1","stv9gkw7","Intro","Intro_Welcome",1,1625317343,NA,0
"3560","vggk2gh1","vi8fz4g1","Intro","Intro_Welcome",1,1625317332,NA,0
"3561","vggk2gh1","x1lbn05q","Intro","Intro_Welcome",1,1625317230,NA,1515
"3562","vggk2gh1","x1lbn05q","Intro","Intro_Instructions",2,1625318089,859,1515
"3563","vggk2gh1","x1lbn05q","dPGG","dPGG_InitialWaitPage",3,1625318090,1,1515
"3564","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",5,1625318099,9,1515
"3565","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",6,1625318133,34,1515
"3566","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",12,1625318148,15,1515
"3567","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",13,1625318206,58,1515
"3568","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",19,1625318215,9,1515
"3569","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",20,1625318232,17,1515
"3570","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",26,1625318248,16,1515
"3571","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",27,1625318256,8,1515
"3572","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",33,1625318267,11,1515
"3573","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",34,1625318294,27,1515
"3574","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",40,1625318304,10,1515
"3575","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",41,1625318330,26,1515
"3576","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",47,1625318336,6,1515
"3577","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",48,1625318373,37,1515
"3578","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",54,1625318380,7,1515
"3579","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",55,1625318485,105,1515
"3580","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",61,1625318492,7,1515
"3581","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",62,1625318521,29,1515
"3582","vggk2gh1","x1lbn05q","dPGG","dPGG_Decision",68,1625318532,11,1515
"3583","vggk2gh1","x1lbn05q","dPGG","ResultsWaitPage",69,1625318550,18,1515
"3584","vggk2gh1","x1lbn05q","dPGG","dPGG_Results",70,1625318568,18,1515
"3585","vggk2gh1","x1lbn05q","dPGG","dPGG_Comprehension",71,1625318572,4,1515
"3586","vggk2gh1","x1lbn05q","dPGG","dPGG_Donation",72,1625318608,36,1515
"3587","vggk2gh1","x1lbn05q","HLPL","HLPL_Decision",73,1625318682,74,1515
"3588","vggk2gh1","x1lbn05q","Outro","Outro_Personality",74,1625318720,38,1515
"3589","vggk2gh1","x1lbn05q","Outro","Outro_Covariates",75,1625318738,18,1515
"3590","vggk2gh1","x1lbn05q","Outro","Outro_CLICCS",76,1625318745,7,1515
"3591","vggk2gh1","xr52jpwv","Intro","Intro_Welcome",1,1625317277,NA,0
"3592","vggk2gh1","y3bvfnra","Intro","Intro_Welcome",1,1625317341,NA,1782
